5,4332,4.0,1040448773
5,4333,3.0,1041555961
5,4349,3.0,1040176612
5,4351,2.0,1041555381
5,4356,3.0,1040176962
5,4357,4.0,1040449480
5,4359,3.0,1040175474
5,4360,3.0,1041554475
5,4361,4.0,1040448601
5,4369,4.0,1041555585
5,4370,4.0,1040177329
5,4401,2.0,1040178289
5,4406,3.0,1041552710
5,4407,4.0,1040178141
5,4410,3.0,1040449679
5,4427,4.0,1040174722
5,4428,5.0,1040175577
5,4443,3.0,1041555939
5,4464,4.0,1040449248
5,4465,4.0,1040174923
5,4467,4.0,1040176831
5,4489,4.0,1041555250
5,4499,3.0,1040449333
5,4506,4.0,1041554594
5,4508,4.0,1040178000
5,4515,4.0,1040448233
5,4522,4.0,1041554054
5,4529,4.0,1040177783
5,4537,4.0,1040449598
5,4552,2.0,1041555398
5,4555,5.0,1040176235
5,4557,3.0,1040448558
5,4571,4.0,1041554427
5,4588,1.0,1040174235
5,4641,5.0,1041553027
5,4642,5.0,1040177557
5,4660,4.0,1040449579
5,4661,4.0,1040176548
5,4681,3.0,1041555628
5,4690,3.0,1041554952
5,4703,4.0,1040448799
5,4705,5.0,1041553403
5,4708,4.0,1040448492
5,4710,3.0,1041554655
5,4713,5.0,1041554987
5,4734,5.0,1041553214
5,4769,4.0,1040449015
5,4783,4.0,1040448614
5,4787,4.0,1040448873
5,4789,4.0,1041555876
5,4795,3.0,1040449221
5,4799,5.0,1040178157
5,4800,4.0,1040449139
5,4801,4.0,1040448122
5,4802,4.0,1041553173
5,4803,4.0,1040177112
5,4804,3.0,1041555014
5,4809,5.0,1040176153
5,4811,4.0,1040178090
5,4813,4.0,1040174206
5,4816,4.0,1041555139
5,4835,5.0,1040176088
5,4841,3.0,1040448354
5,4848,4.0,1040175961
5,4855,4.0,1040176153
5,4857,3.0,1040448207
5,4886,3.0,1040448601
5,4896,3.0,1040174284
5,4917,4.0,1040176483
5,4932,4.0,1041554822
5,4956,4.0,1041554125
5,4958,4.0,1041555939
5,4966,4.0,1040449333
5,4979,5.0,1040175672
5,4981,4.0,1041554224
5,4984,3.0,1040449097
5,4993,4.0,1040174763
5,4995,4.0,1041552864
5,5007,4.0,1040175882
5,5010,5.0,1040448601
5,5013,5.0,1040448456
5,5015,5.0,1040175672
5,5016,2.0,1041555276
5,5049,3.0,1040176402
5,5054,4.0,1040177949
5,5055,4.0,1040178387
5,5060,3.0,1040175291
5,5062,4.0,1040449236
5,5065,4.0,1040176514
5,5099,2.0,1040449276
5,5101,4.0,1040178075
5,5120,4.0,1041553058
5,5123,4.0,1041552801
5,5158,4.0,1041553811
5,5179,3.0,1040176937
5,5184,4.0,1040177684
5,5187,3.0,1040176913
5,5190,3.0,1041553502
5,5231,4.0,1041556044
5,5232,4.0,1041553672
5,5233,4.0,1041555804
5,5249,4.0,1040449772
5,5265,4.0,1041553516
5,5299,5.0,1040449180
5,5339,3.0,1041552632
5,5367,5.0,1040448399
5,5372,2.0,1041555876
5,5383,3.0,1041553651
5,5384,3.0,1040174206
5,5385,3.0,1041553287
5,5392,4.0,1040449543
5,5434,4.0,1040448888
5,5493,3.0,1041554917
5,5497,3.0,1040178123
5,5500,3.0,1040177329
5,5540,4.0,1041554971
5,5544,4.0,1041554794
5,5548,5.0,1040178448
5,5568,2.0,1041555524
5,5588,2.0,1041554025
5,5630,3.0,1040175858
5,5638,1.0,1040176279
5,5642,4.0,1040176601
5,5646,4.0,1040448109
5,5650,2.0,1040176335
5,5689,4.0,1041555362
5,5693,2.0,1040176001
5,5696,4.0,1041555412
5,5705,2.0,1041555250
5,5707,4.0,1040449496
5,5732,4.0,1041553141
5,5745,4.0,1041554794
5,5747,3.0,1040175487
5,5772,5.0,1040175503
5,5777,3.0,1040177147
5,5780,3.0,1040448434
5,5801,4.0,1040177949
5,5802,3.0,1040448580
5,5816,4.0,1040448375
5,5826,3.0,1040177817
5,5836,4.0,1041554373
5,5847,4.0,1040175255
5,5853,4.0,1041555197
5,5862,3.0,1041553651
5,5868,2.0,1041553599
5,5899,4.0,1041554163
5,5902,5.0,1041553323
5,5911,5.0,1040447937
5,5933,4.0,1041555827
5,5938,4.0,1040449772
5,5940,4.0,1040174304
5,5983,4.0,1040176644
5,6001,4.0,1040175056
5,6184,3.0,1041555987
6,1,4.0,1206786881
6,2,3.0,1206787921
6,6,4.0,1206787694
6,10,4.0,1206787238
6,16,4.0,1206788269
6,19,3.0,1206787998
6,21,4.0,1349628203
6,39,3.0,1382167727
6,47,4.0,1206787074
6,50,4.0,1227218624
6,62,4.0,1206787859
6,63,3.0,1227220413
6,70,3.5,1227219453
6,72,3.0,1227220410
6,104,4.0,1206788351
6,111,4.0,1206787933
6,145,4.0,1206786558
6,153,3.0,1206787115
6,165,3.5,1206787058
6,215,5.0,1206788686
6,223,4.0,1349626646
6,231,3.0,1206787276
6,260,4.0,1206787233
6,293,5.0,1206787874
6,316,2.5,1227470721
6,318,5.0,1206786951
6,344,2.5,1218232360
6,353,4.0,1232886820
6,356,4.0,1227219313
6,364,3.0,1218232353
6,367,2.5,1206787194
6,368,4.0,1349628258
6,377,3.5,1206786970
6,380,3.5,1206787089
6,413,3.5,1206786658
6,420,3.5,1206788182
6,434,3.0,1206787505
6,442,4.0,1230583764
6,454,3.5,1206787380
6,466,3.0,1206786517
6,480,3.5,1206786873
6,500,3.0,1206787216
6,520,2.5,1206786527
6,553,3.5,1206788274
6,586,3.5,1349628182
6,588,4.0,1206786904
6,589,4.0,1206787010
6,592,4.0,1206786869
6,595,3.0,1349628153
6,608,3.0,1240947585
6,628,4.0,1239395073
6,648,4.0,1206787145
6,733,5.0,1206787208
6,736,3.0,1206787299
6,750,4.0,1206788131
6,778,4.0,1227218886
6,780,5.0,1206786948
6,788,3.0,1206787805
6,832,3.5,1206788163
6,852,3.5,1227219086
6,858,4.0,1206787316
6,953,5.0,1227219411
6,1036,4.0,1227470748
6,1059,5.0,1230309569
6,1060,4.0,1230309420
6,1073,4.0,1206787391
6,1097,3.5,1227470789
6,1101,4.0,1206787721
6,1148,4.0,1227218881
6,1196,5.0,1206787199
6,1202,3.5,1227222498
6,1210,5.0,1206787235
6,1213,4.5,1206787520
6,1221,4.0,1206787430
6,1234,5.0,1206786531
6,1240,4.0,1206787464
6,1246,4.0,1230308869
6,1247,4.5,1242337121
6,1259,4.0,1230308900
6,1265,5.0,1206787181
6,1270,4.0,1227218861
6,1288,4.0,1230309008
6,1291,3.5,1206787272
6,1370,3.5,1206788147
6,1377,3.5,1206788355
6,1380,3.5,1206788064
6,1391,3.0,1206787923
6,1485,3.0,1206787793
6,1527,3.5,1206787283
6,1552,4.0,1206788009
6,1573,4.0,1206788057
6,1580,3.0,1206787063
6,1610,4.0,1242337440
6,1617,4.0,1206787000
6,1653,5.0,1408213324
6,1658,5.0,1206788819
6,1676,3.5,1206788298
6,1680,4.0,1382167768
6,1682,4.0,1206787482
6,1704,4.0,1206787172
6,1721,3.5,1232887120
6,1722,3.5,1206788162
6,1732,4.5,1206787714
6,1747,4.0,1206786577
6,1755,4.0,1240947640
6,1831,3.5,1206786632
6,1876,2.5,1206788115
6,1884,3.5,1349626586
6,1917,4.0,1218232469
6,1923,3.5,1206787163
6,1954,4.5,1206787983
6,1961,4.0,1227218906
6,2000,3.5,1206787593
6,2003,4.0,1206788232
6,2005,4.5,1206786588
6,2011,3.5,1206787566
6,2012,3.5,1206787424
6,2028,4.0,1227470734
6,2054,3.0,1206787770
6,2081,3.0,1206787772
6,2082,4.0,1242337857
6,2115,4.0,1206787451
6,2134,2.5,1227221132
6,2161,4.0,1235692228
6,2167,4.0,1206788215
6,2194,4.0,1206787760
6,2291,4.0,1230308711
6,2296,4.5,1227220303
6,2302,3.5,1206786523
6,2324,5.0,1263666652
6,2329,4.0,1227218871
6,2335,4.0,1206786689
6,2340,4.0,1235692535
6,2355,2.5,1206787615
6,2378,2.5,1206786681
6,2380,4.0,1242338338
6,2381,4.0,1242338342
6,2382,3.5,1243859055
6,2383,4.0,1242338349
6,2396,3.5,1206787124
6,2406,2.5,1206787798
6,2411,3.5,1235692519
6,2412,2.0,1227221110
6,2420,5.0,1239395416
6,2421,3.5,1206786664
6,2424,3.5,1206788464
6,2470,3.5,1227220588
6,2502,4.0,1227218647
6,2541,3.5,1227220584
6,2542,5.0,1206788198
6,2571,5.0,1206786993
6,2572,5.0,1206788446
6,2617,3.0,1206787642
6,2628,3.5,1206786982
6,2671,3.0,1382167755
6,2683,3.5,1349628198
6,2699,3.0,1206786508
6,2700,4.0,1206787575
6,2706,4.0,1206787241
6,2716,4.0,1206787398
6,2763,4.0,1230583804
6,2797,4.5,1227219369
6,2858,4.5,1206788885
6,2916,4.0,1206787247
6,2918,4.5,1206787320
6,2959,5.0,1206787034
6,2985,4.0,1206786546
6,2987,4.0,1206787324
6,3020,4.5,1408213350
6,3039,4.5,1239395052
6,3087,4.5,1229377165
6,3114,4.0,1227218895
6,3146,3.5,1382167845
6,3147,3.5,1206787691
6,3160,3.5,1206788386
6,3253,4.0,1206787763
6,3254,4.0,1382167839
6,3271,4.5,1230309444
6,3408,3.0,1206787604
6,3479,3.0,1382167835
6,3481,5.0,1206787457
6,3513,3.5,1227220947
6,3578,4.5,1206786907
6,3740,4.0,1227220931
6,3751,4.0,1206787297
6,3753,3.5,1239394212
6,3897,4.5,1206787437
6,3948,2.5,1206787733
6,3949,4.0,1206788245
6,3996,4.0,1206787117
6,4006,4.5,1230583936
6,4011,5.0,1349628358
6,4014,4.0,1206788012
6,4018,4.0,1227219357
6,4022,3.5,1232887275
6,4084,3.0,1227219562
6,4085,3.5,1206787800
6,4223,4.0,1227218992
6,4226,4.5,1305377955
6,4235,4.0,1206788872
6,4246,3.5,1206787608
6,4306,4.0,1206786964
6,4308,5.0,1206787679
6,4370,3.5,1206787886
6,4487,3.5,1227221420
6,4489,4.0,1235692411
6,4545,3.5,1227220891
6,4571,4.0,1206788024
6,4614,3.5,1227220540
6,4673,4.0,1227220052
6,4720,4.0,1230583747
6,4776,4.0,1227218889
6,4816,5.0,1206788447
6,4848,4.0,1206788029
6,4878,4.0,1206787599
6,4963,4.5,1206787028
6,4973,5.0,1206787290
6,4975,4.0,1206788125
6,4979,3.5,1206787749
6,4980,3.0,1227220869
6,4993,3.5,1206786862
6,4995,3.5,1227220528
6,5055,4.0,1227220030
6,5137,4.5,1214513855
6,5151,3.5,1227221396
6,5283,4.0,1227221391
6,5377,4.0,1206788628
6,5378,4.0,1206787168
6,5418,4.0,1206787415
6,5445,3.5,1218232370
6,5459,2.5,1206787741
6,5618,3.5,1206787909
6,5669,3.5,1206787387
6,5673,4.0,1227218916
6,5810,4.5,1239395377
6,5876,3.5,1230309475
6,5903,3.0,1221504905
6,5952,4.0,1206786876
6,5956,3.5,1206788152
6,5989,4.0,1206787348
6,6016,5.0,1206788534
6,6188,4.5,1206788596
6,6218,3.5,1206787979
6,6281,3.5,1206788401
6,6365,3.5,1206787054
6,6377,4.0,1242337105
6,6502,4.0,1206787851
6,6548,4.0,1227220777
6,6618,3.5,1227221362
6,6664,5.0,1206788991
6,6711,5.0,1206788709
6,6796,3.5,1349626620
6,6863,4.0,1206787631
6,6874,4.0,1206786978
6,6936,5.0,1230308063
6,6942,4.5,1206787937
6,7033,4.0,1232886981
6,7090,4.0,1206787783
6,7147,4.0,1227470868
6,7153,4.0,1206787153
6,7254,4.0,1206788178
6,7259,2.0,1207484523
6,7325,3.5,1227219494
6,7361,5.0,1206787078
6,7438,4.0,1206786943
6,7762,4.0,1349626785
6,7844,4.5,1207067236
6,7981,4.5,1207067098
6,8360,3.5,1206787359
6,8376,4.0,1206788305
6,8464,3.5,1206787635
6,8528,4.5,1206788242
6,8529,4.0,1239394604
6,8533,4.0,1229823275
6,8638,5.0,1206788676
6,8641,5.0,1206788662
6,8665,4.0,1206787328
6,8784,4.5,1242337111
6,8798,3.5,1206787618
6,8873,4.0,1221505152
6,8874,4.0,1230309032
6,8910,4.5,1349626633
6,8917,4.0,1206788457
6,8961,4.0,1206787230
6,8983,3.5,1227219462
6,25941,4.0,1257203913
6,26547,4.5,1207067145
6,26614,4.5,1239394695
6,26865,3.5,1207067176
6,27592,4.0,1358526961
6,27773,5.0,1206788827
6,27801,4.5,1227220466
6,27808,4.0,1264548294
6,27831,4.5,1230309300
6,30707,4.0,1206787543
6,30793,3.0,1206787492
6,30810,4.5,1207256786
6,31878,4.0,1206788252
6,33493,4.0,1227218898
6,33679,3.5,1206787862
6,33794,4.5,1207067163
6,34048,3.5,1239394535
6,34162,4.0,1206787515
6,35836,3.5,1232748307
6,35957,3.0,1288207830
6,38038,3.5,1206787752
6,38061,4.5,1207067185
6,40629,3.5,1288207175
6,42632,4.5,1349626511
6,44195,4.0,1221505198
6,44199,4.5,1207067293
6,44665,4.0,1221505183
6,45183,4.5,1235691863
6,45728,4.0,1227219983
6,46578,3.5,1227470863
6,46970,3.5,1227219981
6,46976,5.0,1206788968
6,47200,2.0,1242337667
6,47610,4.0,1229377149
6,48385,4.0,1227219322
6,48394,3.5,1206788944
6,48516,4.0,1206788856
6,48774,4.5,1241254667
6,48780,4.0,1227220670
6,49272,4.5,1207268753
6,51662,3.5,1218232394
6,51939,4.0,1237250652
6,52973,4.0,1230309527
6,53972,3.5,1221826667
6,53996,3.0,1230308882
6,54286,4.5,1207067044
6,54503,4.0,1249687734
6,54997,4.5,1243206049
6,55267,4.0,1212152536
6,55442,4.0,1257203883
6,56174,3.5,1218232508
6,56367,4.0,1306685842
6,56587,3.5,1212152563
6,56941,4.0,1212152580
6,58246,3.0,1218189903
6,58297,1.5,1235686312
6,58334,4.0,1221429219
6,58559,4.5,1349628311
6,59315,4.0,1306685828
6,59369,5.0,1349628353
6,59784,4.0,1382167800
6,59900,2.5,1240947564
6,60069,4.0,1229377060
6,61132,3.5,1230583853
6,62511,3.0,1321761229
6,63082,4.0,1230308039
6,63113,4.0,1227219190
6,63859,4.0,1232748400
6,64285,3.0,1230308715
6,64499,4.0,1232748424
6,64614,4.0,1381643734
6,64839,4.0,1236554107
6,65514,5.0,1239394381
6,65810,3.0,1236554186
6,66509,4.5,1264548284
6,66665,4.5,1254043434
6,67255,3.5,1303233383
6,68237,4.5,1305377916
6,68319,3.5,1241995430
6,69122,4.0,1264548355
6,69757,4.5,1254043364
6,69951,4.0,1257203814
6,70286,4.0,1264548344
6,71254,3.0,1257203839
6,71520,3.5,1257203858
6,71535,4.5,1255790259
6,71899,4.5,1366476928
6,72011,4.0,1381643754
6,73266,4.0,1287422880
6,73323,3.5,1303233368
6,74510,4.0,1296126011
6,76093,4.0,1366476945
6,76251,4.5,1313512860
6,77800,4.0,1280348507
6,78499,4.0,1296126022
6,79132,5.0,1349629212
6,79134,3.5,1287051850
6,79553,3.5,1303233335
6,79695,1.0,1298204975
6,79702,4.0,1313512894
6,80463,4.0,1349628356
6,80693,3.5,1330696355
6,81591,3.5,1298204899
6,81932,4.0,1296125995
6,82093,3.5,1306685698
6,84152,3.5,1305378926
6,84601,3.5,1349627633
6,84772,4.0,1349627926
6,85401,3.5,1349628089
6,85414,4.0,1305377886
6,86190,4.0,1311697301
6,86332,4.0,1306685714
6,86882,4.5,1349627593
6,87192,4.5,1349627935
6,87222,4.0,1313512738
6,87232,4.0,1311697268
6,87306,3.5,1311697255
6,88129,3.5,1321760757
6,88810,4.0,1320668615
6,89305,3.5,1349627909
6,89492,4.0,1330696300
6,89745,4.0,1349627565
6,89753,4.0,1349627708
6,89774,5.0,1381643709
6,89864,4.5,1349627568
6,90405,3.5,1349628007
6,90866,4.0,1349627906
6,91529,4.5,1349626270
6,91630,4.0,1349627743
6,91653,3.5,1349628012
6,92393,4.0,1408213238
6,93510,4.0,1349627635
6,94864,3.0,1349627733
6,95441,3.5,1349627666
6,95873,4.0,1349626321
6,96079,4.0,1353176232
6,96610,4.0,1353176207
6,96693,2.5,1353176335
6,96728,1.0,1359302704
6,96737,3.5,1349626382
6,96811,3.0,1353176180
6,96821,4.5,1358526898
6,96861,3.5,1349626304
6,97304,4.0,1353176254
6,97913,4.0,1358526843
6,97921,4.0,1359139279
6,97938,4.0,1357028178
6,98809,3.0,1358526865
6,99149,3.0,1358526856
6,99728,3.5,1359139289
6,99813,3.5,1366476718
6,100714,3.5,1376237842
6,102445,4.0,1376237870
6,102819,4.0,1377357406
6,103042,4.0,1376237859
6,103141,4.0,1376237911
6,103606,3.5,1391229193
6,104841,4.0,1382167582
6,106920,4.5,1431680372
6,108932,4.0,1408213210
6,109487,4.5,1431680166
6,111360,3.5,1431680336
6,111362,3.5,1403953631
6,111759,4.0,1408213168
6,111815,4.0,1408213304
6,112290,4.5,1431680207
6,112623,4.0,1408213185
6,112852,4.0,1408213267
6,115617,4.0,1431680169
6,122892,3.0,1431680217
7,50,4.5,1149269821
7,58,3.5,1149269656
7,112,4.5,1149269593
7,520,4.0,1149269715
7,745,4.5,1149269857
7,1094,4.0,1149269689
7,1234,4.0,1149269718
7,1252,5.0,1149269623
7,1358,3.5,1149269661
7,1380,3.0,1149269570
7,1639,3.5,1149269686
7,2194,4.0,1149269664
7,2268,2.0,1149269635
7,2302,3.5,1149269711
7,2406,3.5,1149269589
7,2599,3.0,1149269568
7,3751,4.0,1149269563
7,3801,4.5,1149269832
7,4034,4.5,1149269617
7,5008,4.0,1149269807
7,5060,4.0,1149269702
7,5637,4.0,1149269837
7,6777,4.5,1149269830
7,6787,4.5,1149269840
8,1,3.0,1361982109
8,2,2.5,1361982493
8,6,3.0,1361982447
8,10,2.5,1361898644
8,16,4.5,1361982696
8,18,4.0,1362003733
8,19,2.0,1361981698
8,21,2.5,1393534462
8,24,3.5,1362003259
8,25,3.5,1362422287
8,29,4.5,1361981827
8,32,4.0,1361542119
8,34,2.5,1361982375
8,47,4.5,1361982285
8,50,4.5,1393629257
8,70,3.5,1362001605
8,110,3.0,1361982185
8,111,4.5,1361982106
8,153,2.5,1361982318
8,163,3.5,1362001270
8,165,4.0,1361981694
8,170,2.0,1361981822
8,172,4.0,1362001567
8,173,4.0,1362001251
8,208,4.5,1361981686
8,231,3.0,1361982359
8,235,3.0,1361898860
8,253,4.0,1361982410
8,256,1.5,1393536741
8,260,4.0,1361982256
8,261,2.5,1393536682
8,288,4.5,1361981683
8,292,3.0,1393536009
8,293,5.0,1361982046
8,296,4.5,1362001053
8,316,3.0,1361981683
8,318,4.0,1361541739
8,319,4.0,1362475689
8,327,3.5,1362003406
8,344,2.5,1361982291
8,345,2.5,1362001703
8,353,4.5,1361982749
8,356,4.5,1361982251
8,357,3.0,1361982421
8,364,2.5,1361982304
8,367,2.5,1361898629
8,368,3.0,1393536299
8,370,3.5,1362001258
8,377,3.0,1361982294
8,380,3.0,1361982277
8,413,3.0,1362003612
8,420,2.0,1362001234
8,428,4.0,1362408910
8,434,4.0,1361982425
8,435,2.5,1393536426
8,442,4.0,1361898626
8,455,2.5,1362002466
8,457,2.5,1393535517
8,466,3.0,1362001530
8,480,4.0,1361898624
8,485,2.5,1362001543
8,500,2.0,1361982332
8,509,4.0,1361982704
8,520,2.0,1362001246
8,527,4.0,1361541747
8,541,4.0,1361898421
8,551,4.5,1361982023
8,586,2.0,1393535998
8,589,4.0,1361542079
8,590,4.5,1361982274
8,592,4.0,1361982264
8,593,4.5,1361898552
8,597,3.0,1361982370
8,608,4.0,1361898622
8,610,2.0,1361541295
8,648,3.5,1361982297
8,733,3.5,1361982371
8,737,2.5,1361541565
8,741,4.0,1394357334
8,743,2.5,1362003474
8,750,4.5,1361982490
8,778,5.0,1361981661
8,780,3.0,1361982263
8,784,2.0,1393536393
8,786,3.5,1361982699
8,788,1.5,1361982657
8,832,3.5,1362001266
8,839,4.0,1361541574
8,858,4.5,1361541742
8,912,3.5,1361541751
8,923,3.0,1361981802
8,924,4.0,1361898494
8,1036,4.0,1361542086
8,1047,3.5,1362421619
8,1073,2.5,1361982398
8,1079,4.5,1361898294
8,1080,5.0,1361898324
8,1084,4.5,1361542149
8,1089,4.5,1361982011
8,1090,3.0,1361982133
8,1092,3.0,1361898805
8,1093,3.0,1361541272
8,1094,3.5,1362001615
8,1097,3.0,1362001142
8,1101,3.0,1361982612
8,1125,4.5,1361541504
8,1136,5.0,1361898411
8,1175,4.5,1396076849
8,1193,4.5,1361541757
8,1196,4.0,1361542173
8,1197,2.0,1393783397
8,1198,4.0,1361898472
8,1199,4.5,1362343224
8,1200,4.5,1361542217
8,1201,4.0,1361898448
8,1203,3.5,1361898801
8,1206,5.0,1361982058
8,1208,4.0,1361981657
8,1210,4.0,1361982266
8,1213,5.0,1361982076
8,1214,3.5,1361898418
8,1215,3.5,1393536529
8,1220,5.0,1361542217
8,1221,4.5,1361541754
8,1222,4.5,1361898618
8,1228,4.5,1361898796
8,1233,2.5,1361898535
8,1234,4.0,1393783504
8,1240,4.5,1361542147
8,1246,3.0,1361982648
8,1249,5.0,1361541872
8,1250,3.5,1362001586
8,1251,4.0,1361898363
8,1252,3.5,1362001242
8,1258,5.0,1361982071
8,1259,3.0,1393536104
8,1262,3.5,1393536730
8,1265,4.0,1361898515
8,1270,4.0,1361982283
8,1271,2.5,1361541158
8,1274,3.5,1361898444
8,1275,3.0,1361542020
8,1276,4.5,1361898790
8,1278,3.5,1393534683
8,1281,4.0,1393535026
8,1288,4.0,1361982026
8,1291,4.0,1361982400
8,1293,3.0,1393536722
8,1298,3.5,1362003588
8,1320,4.5,1361898788
8,1333,4.0,1393534258
8,1343,4.5,1361541168
8,1345,3.5,1362003243
8,1347,4.0,1393539192
8,1350,3.0,1393538252
8,1370,4.0,1361898782
8,1374,4.5,1361898484
8,1377,3.5,1362001596
8,1387,3.0,1388761476
8,1391,3.5,1361982710
8,1394,4.0,1393536383
8,1396,4.5,1362001623
8,1407,3.0,1362001202
8,1466,3.0,1361541936
8,1485,2.5,1361982693
8,1500,3.5,1362408977
8,1517,3.0,1361982476
8,1527,5.0,1361898401
8,1544,2.0,1362001521
8,1562,2.0,1362002102
8,1573,4.0,1361981782
8,1580,4.0,1361898616
8,1584,4.0,1393534257
8,1587,4.5,1361541423
8,1617,4.0,1361982407
8,1641,3.5,1393536350
8,1653,4.5,1394148135
8,1673,2.5,1361541859
8,1676,3.0,1362001249
8,1682,3.5,1361982462
8,1687,3.0,1393540091
8,1690,4.0,1362001666
8,1704,3.0,1393536006
8,1717,2.0,1362003426
8,1721,2.5,1361981651
8,1722,2.5,1362001614
8,1729,4.0,1362001651
8,1732,3.0,1361981648
8,1748,4.0,1361898433
8,1784,3.5,1393536085
8,1884,4.5,1361541952
8,1917,2.5,1393536073
8,1921,5.0,1361898370
8,1923,2.5,1361981635
8,1952,4.0,1393951128
8,1954,4.5,1361541941
8,1961,3.5,1361982435
8,1965,3.5,1362003622
8,1967,3.5,1361541275
8,1968,2.0,1393534468
8,1997,3.0,1361541941
8,2000,3.0,1361542011
8,2001,2.0,1361898766
8,2003,4.5,1362001656
8,2004,4.0,1393534176
8,2011,3.0,1361982664
8,2012,2.0,1361898605
8,2021,2.5,1362002057
8,2023,4.0,1361981778
8,2028,3.0,1361982310
8,2054,3.0,1361982708
8,2076,4.0,1388760738
8,2105,2.5,1362001767
8,2115,4.5,1361982619
8,2116,2.0,1361541519
8,2143,3.0,1393539152
8,2159,3.0,1394104872
8,2160,4.0,1394104915
8,2174,4.5,1361982627
8,2193,3.5,1362002427
8,2194,4.5,1361982092
8,2232,4.5,1362003683
8,2288,3.0,1393709437
8,2291,4.5,1361982029
8,2294,4.0,1361981770
8,2324,3.5,1393534202
8,2329,4.5,1361982119
8,2355,3.5,1361982614
8,2371,2.5,1393534321
8,2373,2.5,1393535221
8,2378,4.0,1362003671
8,2402,3.5,1393538522
8,2403,5.0,1361541956
8,2409,3.5,1361982182
8,2410,3.5,1393538729
8,2411,3.5,1361541540
8,2420,3.5,1362003294
8,2421,2.0,1362003601
8,2424,2.0,1393536644
8,2467,3.5,1361982131
8,2470,4.0,1362001607
8,2471,3.5,1361541511
8,2513,4.5,1393602867
8,2514,2.0,1393603560
8,2542,4.0,1361542141
8,2571,4.5,1361542121
8,2572,2.0,1362001634
8,2580,3.5,1362002468
8,2600,4.0,1362003727
8,2616,3.5,1362003595
8,2617,2.0,1361981758
8,2628,3.5,1361982391
8,2641,2.0,1393534476
8,2657,4.5,1362001556
8,2672,4.0,1394349071
8,2683,3.0,1361982443
8,2699,4.0,1362001260
8,2700,4.0,1361982702
8,2706,2.0,1361981627
8,2710,3.0,1361982638
8,2712,3.5,1362001254
8,2716,4.0,1361542068
8,2717,3.0,1393539196
8,2722,3.0,1361898754
8,2729,3.0,1362342478
8,2731,4.0,1393534021
8,2746,4.0,1393533896
8,2761,4.0,1393538338
8,2762,4.0,1361982307
8,2788,5.0,1361542074
8,2791,4.0,1361541846
8,2792,4.0,1393534314
8,2794,3.0,1393538231
8,2797,3.0,1361982654
8,2858,3.0,1361898602
8,2916,4.5,1361898191
8,2944,4.0,1361541307
8,2947,4.0,1361982153
8,2948,3.5,1388761471
8,2951,4.5,1361898348
8,2953,2.0,1362003483
8,2959,4.5,1361982120
8,2985,5.0,1361542316
8,2986,2.0,1393534394
8,2987,4.0,1361982533
8,2993,3.5,1393602926
8,2997,4.5,1361981625
8,3000,4.5,1362003265
8,3005,3.5,1361898744
8,3019,4.0,1362342522
8,3081,3.0,1362001581
8,3104,3.5,1362422361
8,3108,2.5,1361541288
8,3114,3.0,1361982103
8,3147,4.0,1361982636
8,3168,4.5,1361982004
8,3198,3.0,1361541914
8,3208,3.5,1393539358
8,3252,3.0,1361981747
8,3253,3.0,1361898740
8,3254,2.5,1362003750
8,3257,3.0,1362003605
8,3273,2.0,1362003603
8,3275,4.5,1393537472
8,3306,4.0,1393534293
8,3307,3.5,1361898511
8,3310,4.0,1393537515
8,3418,4.0,1361898728
8,3421,3.0,1393536659
8,3424,3.0,1361999049
8,3448,3.0,1361898726
8,3462,4.5,1393534219
8,3468,4.0,1393720141
8,3471,4.0,1361541865
8,3527,5.0,1361541998
8,3552,3.0,1361982145
8,3556,2.5,1361898722
8,3578,2.5,1393535839
8,3608,3.0,1361981921
8,3623,3.0,1361982727
8,3624,2.5,1361898719
8,3629,4.5,1393783491
8,3635,3.5,1393603397
8,3638,4.0,1361981917
8,3681,4.0,1361982064
8,3697,4.5,1362003706
8,3702,5.0,1361542318
8,3703,5.0,1361542326
8,3704,4.0,1362003714
8,3717,3.0,1362002065
8,3740,3.0,1393879827
8,3745,3.5,1362003708
8,3751,4.0,1361982746
8,3752,2.5,1362003360
8,3753,2.0,1393536507
8,3785,3.0,1362003276
8,3793,4.0,1361982428
8,3863,3.5,1362003329
8,3868,4.0,1393534139
8,3869,3.5,1361541557
8,3910,4.5,1361981914
8,3917,4.0,1393602889
8,3918,3.5,1393539870
8,3949,3.0,1361982168
8,3984,4.0,1393538140
8,3996,3.0,1361898467
8,4011,4.0,1361542211
8,4022,3.5,1393536276
8,4027,4.0,1361982677
8,4034,4.0,1361982722
8,4084,2.0,1361981912
8,4085,2.5,1393535401
8,4092,5.0,1393533349
8,4105,3.0,1388761413
8,4128,3.5,1393636665
8,4148,3.5,1362003496
8,4223,4.5,1361898715
8,4226,4.0,1361898598
8,4239,4.5,1388761439
8,4246,2.0,1362001637
8,4254,3.0,1393538895
8,4262,4.5,1361541907
8,4306,3.5,1361982385
8,4308,4.0,1361981734
8,4327,4.0,1393537365
8,4343,2.0,1361981903
8,4344,2.0,1361981901
8,4351,4.5,1393602331
8,4446,3.0,1361898688
8,4487,3.0,1361899014
8,4489,3.0,1393535417
8,4638,2.0,1362003580
8,4673,4.0,1393539372
8,4718,1.5,1361981730
8,4720,4.0,1362002029
8,4776,3.5,1393538329
8,4848,4.0,1361982177
8,4855,4.0,1361542066
